City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sheridan,44.8333,-106.9173,306.36,18,{'all': 0},"{'speed': 3.09, 'deg': 0}",US,1719346585
1,adamstown,-25.066,-130.1015,295.66,87,{'all': 0},"{'speed': 5.92, 'deg': 6, 'gust': 7.26}",PN,1719346796
2,fort bragg,35.139,-79.006,309.93,44,{'all': 0},"{'speed': 3.09, 'deg': 200}",US,1719346578
3,mili,6.0815,171.735,301.62,79,{'all': 80},"{'speed': 6.78, 'deg': 97, 'gust': 7.65}",MH,1719346521
4,tyazhinskiy,56.116,88.524,291.27,97,{'all': 90},"{'speed': 1.88, 'deg': 182, 'gust': 3.72}",RU,1719346799
5,mount gambier,-37.8333,140.7667,280.06,97,{'all': 73},"{'speed': 4.21, 'deg': 339, 'gust': 11.96}",AU,1719346800
6,avarua,-21.2078,-159.775,295.18,73,{'all': 75},"{'speed': 4.12, 'deg': 100}",CK,1719346803
7,ribeira grande,38.5167,-28.7,294.37,68,{'all': 20},"{'speed': 3.09, 'deg': 150}",PT,1719346804
8,enewetak,11.3474,162.3373,301.13,80,{'all': 30},"{'speed': 9.13, 'deg': 71, 'gust': 10.25}",MH,1719346805
9,mpika,-11.8343,31.4529,284.07,78,{'all': 0},"{'speed': 2.55, 'deg': 148, 'gust': 9.43}",ZM,1719346757
10,bredasdorp,-34.5322,20.0403,283.27,89,{'all': 3},"{'speed': 0.65, 'deg': 68, 'gust': 0.77}",ZA,1719346807
11,edinburgh of the seven seas,-37.0676,-12.3116,289.3,84,{'all': 100},"{'speed': 16.42, 'deg': 333, 'gust': 23.61}",SH,1719346808
12,heyuan,23.7333,114.6833,298.27,90,{'all': 80},"{'speed': 0.23, 'deg': 165, 'gust': 0.45}",CN,1719346640
13,waitangi,-43.9535,-176.5597,283.61,86,{'all': 100},"{'speed': 2.68, 'deg': 89, 'gust': 6.26}",NZ,1719346810
14,hermanus,-34.4187,19.2345,282.48,86,{'all': 4},"{'speed': 3.51, 'deg': 86, 'gust': 3.96}",ZA,1719346812
15,quellon,-43.1167,-73.6167,280.53,89,{'all': 100},"{'speed': 6.74, 'deg': 344, 'gust': 13.11}",CL,1719346813
16,albany,42.6001,-73.9662,304.15,40,{'all': 70},"{'speed': 1.34, 'deg': 318, 'gust': 2.24}",US,1719346814
17,udachny,66.4167,112.4,285.9,81,{'all': 86},"{'speed': 4.24, 'deg': 34, 'gust': 6.86}",RU,1719346815
18,port-aux-francais,-49.35,70.2167,277.86,97,{'all': 94},"{'speed': 10.28, 'deg': 326, 'gust': 16.47}",TF,1719346816
19,hadibu,12.65,54.0333,299.99,77,{'all': 100},"{'speed': 8.98, 'deg': 208, 'gust': 14.34}",YE,1719346817
20,blackmans bay,-43.0167,147.3167,279.55,94,{'all': 100},"{'speed': 0.45, 'deg': 338, 'gust': 0.45}",AU,1719346818
21,isafjordur,66.0755,-23.124,279.25,85,{'all': 100},"{'speed': 3.34, 'deg': 171, 'gust': 5.64}",IS,1719346820
22,haiku-pauwela,20.9219,-156.3051,301.02,67,{'all': 20},"{'speed': 10.29, 'deg': 30}",US,1719346821
23,oxford,51.7522,-1.256,299.23,56,{'all': 0},"{'speed': 3.09, 'deg': 50}",GB,1719346635
24,stanley,54.868,-1.6985,290.81,85,{'all': 40},"{'speed': 2.57, 'deg': 70}",GB,1719346636
25,bethel,41.3712,-73.414,305.38,41,{'all': 0},"{'speed': 4.63, 'deg': 280, 'gust': 9.26}",US,1719346824
26,puerto natales,-51.7236,-72.4875,274.4,93,{'all': 40},"{'speed': 1.03, 'deg': 0}",CL,1719346536
27,miri,4.4148,114.0089,298.23,94,{'all': 20},"{'speed': 0, 'deg': 0}",MY,1719346827
28,ingeniero jacobacci,-41.3427,-69.5448,275.25,59,{'all': 61},"{'speed': 6.77, 'deg': 290, 'gust': 13.81}",AR,1719346828
29,grytviken,-54.2811,-36.5092,273.38,92,{'all': 100},"{'speed': 5.56, 'deg': 269, 'gust': 8.98}",GS,1719346829
30,dakhla,23.6848,-15.958,293.16,83,{'all': 0},"{'speed': 8.75, 'deg': 20}",EH,1719346830
31,ribeira brava,32.65,-17.0667,294.89,64,{'all': 0},"{'speed': 1.93, 'deg': 160, 'gust': 2.8}",PT,1719346831
32,rawson,-43.3002,-65.1023,282.49,47,{'all': 69},"{'speed': 7.08, 'deg': 322, 'gust': 10.9}",AR,1719346832
33,naze,28.3667,129.4833,297.66,91,{'all': 65},"{'speed': 3.62, 'deg': 199, 'gust': 8.16}",JP,1719346833
34,saipan,15.1355,145.701,301.54,78,{'all': 40},"{'speed': 5.66, 'deg': 90}",MP,1719346835
35,lebu,-37.6167,-73.65,282.88,75,{'all': 63},"{'speed': 1.03, 'deg': 207, 'gust': 1.76}",CL,1719346579
36,kigoma,-4.8769,29.6267,296.0,55,{'all': 0},"{'speed': 2.64, 'deg': 136, 'gust': 2.78}",TZ,1719346837
37,ca mau,9.1769,105.15,297.66,97,{'all': 100},"{'speed': 0.71, 'deg': 226, 'gust': 0.79}",VN,1719346838
38,tolanaro,-25.0319,46.9987,292.19,88,{'all': 40},"{'speed': 5.14, 'deg': 60}",MG,1719346839
39,anta,25.15,76.3,307.56,55,{'all': 53},"{'speed': 2.75, 'deg': 203, 'gust': 4.92}",IN,1719346840
40,la ronge,55.1001,-105.2842,287.15,55,{'all': 97},"{'speed': 3.22, 'deg': 78, 'gust': 5.94}",CA,1719346841
41,falmouth,50.1544,-5.0711,289.47,82,{'all': 20},"{'speed': 5.66, 'deg': 360}",GB,1719346843
42,egilsstadir,65.2653,-14.3948,286.1,50,{'all': 0},"{'speed': 6.69, 'deg': 220}",IS,1719346585
43,omutinskiy,56.4745,67.6709,284.94,89,{'all': 0},"{'speed': 4.51, 'deg': 192, 'gust': 10.61}",RU,1719346845
44,ushuaia,-54.8,-68.3,273.96,86,{'all': 40},"{'speed': 1.03, 'deg': 0}",AR,1719346089
45,papatowai,-46.5619,169.4708,283.27,96,{'all': 100},"{'speed': 4.38, 'deg': 54, 'gust': 11.09}",NZ,1719346847
46,minas de marcona,-15.2119,-75.1103,289.86,59,{'all': 4},"{'speed': 7.03, 'deg': 151, 'gust': 6.09}",PE,1719346848
47,nabire,-3.3667,135.4833,297.09,92,{'all': 80},"{'speed': 1.13, 'deg': 151, 'gust': 1.16}",ID,1719346850
48,mil'kovo,55.6078,37.7956,292.39,46,{'all': 100},"{'speed': 2.95, 'deg': 320, 'gust': 5.05}",RU,1719346851
49,whitehorse,60.7161,-135.0538,294.87,44,{'all': 15},"{'speed': 1.79, 'deg': 0, 'gust': 2.68}",CA,1719346853
50,sur,22.5667,59.5289,307.34,48,{'all': 8},"{'speed': 4.16, 'deg': 205, 'gust': 4.16}",OM,1719346854
51,utrik,11.2278,169.8474,301.16,80,{'all': 13},"{'speed': 8.72, 'deg': 74, 'gust': 9.66}",MH,1719346855
52,murzuq,25.9155,13.9184,307.58,12,{'all': 0},"{'speed': 4.13, 'deg': 157, 'gust': 4.24}",LY,1719346856
53,knyaze-volkonskoye,48.4642,135.4567,287.34,93,{'all': 48},"{'speed': 2.47, 'deg': 194, 'gust': 3.56}",RU,1719346857
54,cabo san lucas,22.8909,-109.9124,306.27,37,{'all': 75},"{'speed': 3.09, 'deg': 10}",MX,1719346858
55,sabancuy,18.9667,-91.1833,300.76,74,{'all': 94},"{'speed': 3.12, 'deg': 193, 'gust': 4.41}",MX,1719346859
56,qaqortoq,60.7167,-46.0333,276.74,84,{'all': 52},"{'speed': 2.67, 'deg': 233, 'gust': 4.07}",GL,1719346860
57,olonkinbyen,70.9221,-8.7187,274.17,94,{'all': 100},"{'speed': 7.94, 'deg': 249, 'gust': 10.75}",SJ,1719346861
58,puerto ayora,-0.7393,-90.3518,303.13,90,{'all': 64},"{'speed': 3.58, 'deg': 172, 'gust': 6.26}",EC,1719346863
59,languyan,5.2618,120.0807,298.42,91,{'all': 19},"{'speed': 0.98, 'deg': 197, 'gust': 1.1}",PH,1719346864
60,abu jibeha,11.4562,31.2285,300.09,52,{'all': 57},"{'speed': 1.94, 'deg': 120, 'gust': 2.64}",SD,1719346865
61,dhuusamarreeb,5.535,46.3861,298.54,61,{'all': 100},"{'speed': 9.19, 'deg': 194, 'gust': 14.82}",SO,1719346866
62,prince george,53.9166,-122.753,293.87,61,{'all': 100},"{'speed': 0.89, 'deg': 88, 'gust': 1.79}",CA,1719346696
63,longyearbyen,78.2186,15.6401,282.06,76,{'all': 75},"{'speed': 3.6, 'deg': 120}",SJ,1719346868
64,quatre cocos,-20.2078,57.7625,296.21,63,{'all': 92},"{'speed': 7.98, 'deg': 122, 'gust': 9.76}",MU,1719346869
65,bilibino,68.0546,166.4372,283.24,47,{'all': 8},"{'speed': 2.24, 'deg': 190, 'gust': 2.07}",RU,1719346870
66,al jubayl,27.0112,49.6583,308.83,37,{'all': 0},"{'speed': 4.41, 'deg': 286, 'gust': 4.46}",SA,1719346872
67,ilulissat,69.2167,-51.1,277.16,87,{'all': 75},"{'speed': 2.57, 'deg': 310}",GL,1719346873
68,hastings,50.8552,0.5729,294.86,84,{'all': 1},"{'speed': 4.43, 'deg': 48, 'gust': 6.16}",GB,1719346874
69,lihue,21.9789,-159.3672,300.73,81,{'all': 75},"{'speed': 8.75, 'deg': 40, 'gust': 10.8}",US,1719346875
70,tiksi,71.6872,128.8694,275.65,84,{'all': 100},"{'speed': 3.89, 'deg': 311, 'gust': 6.44}",RU,1719346876
71,iqaluit,63.7506,-68.5145,275.59,77,{'all': 75},"{'speed': 4.52, 'deg': 160, 'gust': 5.01}",CA,1719346861
72,luang namtha,20.9497,101.4011,296.16,100,{'all': 98},"{'speed': 0.33, 'deg': 173, 'gust': 0.34}",LA,1719346878
73,invercargill,-46.4,168.35,278.72,99,{'all': 100},"{'speed': 1.49, 'deg': 43, 'gust': 2.57}",NZ,1719346879
74,cangas do morrazo,42.2641,-8.7846,291.79,89,{'all': 100},"{'speed': 1.03, 'deg': 0}",ES,1719346881
75,masterton,-40.9597,175.6575,283.21,91,{'all': 100},"{'speed': 4.76, 'deg': 162, 'gust': 11.28}",NZ,1719346882
76,dryden,49.7833,-92.7503,288.89,90,{'all': 100},"{'speed': 4.14, 'deg': 18, 'gust': 8.27}",CA,1719346883
77,margaret river,-33.95,115.0667,285.87,88,{'all': 100},"{'speed': 9.26, 'deg': 34, 'gust': 15.2}",AU,1719346884
78,al bardiyah,31.7561,25.0865,298.51,65,{'all': 0},"{'speed': 3.61, 'deg': 324, 'gust': 5.21}",LY,1719346885
79,chakulia,22.4833,86.7167,302.41,76,{'all': 100},"{'speed': 4.4, 'deg': 153, 'gust': 7.23}",IN,1719346886
80,novyy urengoy,66.0833,76.6333,294.31,82,{'all': 98},"{'speed': 2.95, 'deg': 183, 'gust': 3.79}",RU,1719346888
81,port alfred,-33.5906,26.891,287.69,98,{'all': 8},"{'speed': 1.08, 'deg': 51, 'gust': 1.59}",ZA,1719346889
82,morozovsk,48.3539,41.8261,287.01,76,{'all': 17},"{'speed': 2.99, 'deg': 347, 'gust': 3.39}",RU,1719346890
83,alice springs,-23.7,133.8833,276.9,81,{'all': 0},"{'speed': 3.6, 'deg': 290}",AU,1719346891
84,kill devil hills,36.0307,-75.676,303.15,60,{'all': 0},"{'speed': 5.14, 'deg': 170, 'gust': 10.29}",US,1719346892
85,essaouira,31.5125,-9.77,293.87,83,{'all': 29},"{'speed': 6.17, 'deg': 10, 'gust': 12.35}",MA,1719346893
86,desaguadero,-16.5656,-69.0417,286.05,39,{'all': 0},"{'speed': 4.69, 'deg': 47, 'gust': 3.75}",PE,1719346894
87,rio grande,-32.035,-52.0986,286.21,66,{'all': 47},"{'speed': 3.26, 'deg': 115, 'gust': 4.42}",BR,1719346711
88,bel ombre,-4.6167,55.4167,300.06,78,{'all': 40},"{'speed': 4.63, 'deg': 140}",SC,1719346897
89,jiangyou,31.7667,104.7167,296.08,83,{'all': 100},"{'speed': 0.18, 'deg': 93, 'gust': 0.49}",CN,1719346898
90,severo-yeniseyskiy,60.3725,93.0408,287.7,70,{'all': 0},"{'speed': 1.35, 'deg': 123, 'gust': 1.29}",RU,1719346899
91,shingu,33.7333,135.9833,294.76,83,{'all': 100},"{'speed': 2.34, 'deg': 295, 'gust': 2.84}",JP,1719346900
92,sergeyevka,53.88,67.4158,287.58,81,{'all': 71},"{'speed': 2.68, 'deg': 139, 'gust': 2.99}",KZ,1719346901
93,ust-nera,64.5667,143.2,285.56,89,{'all': 100},"{'speed': 1.19, 'deg': 139, 'gust': 2.07}",RU,1719346902
94,cockburn town,21.4612,-71.1419,301.71,89,{'all': 100},"{'speed': 7.54, 'deg': 114, 'gust': 9.49}",TC,1719346796
95,carnarvon,-24.8667,113.6333,292.03,65,{'all': 3},"{'speed': 3.91, 'deg': 306, 'gust': 4.34}",AU,1719346905
96,klyuchi,52.2667,79.1667,293.09,81,{'all': 23},"{'speed': 1.03, 'deg': 160, 'gust': 1.17}",RU,1719346906
97,north platte,41.1239,-100.7654,308.7,38,{'all': 0},"{'speed': 3.13, 'deg': 300, 'gust': 4.02}",US,1719346663
98,howrah,22.5892,88.3103,304.15,79,{'all': 40},"{'speed': 3.09, 'deg': 190}",IN,1719346908
99,vadso,70.0744,29.7487,285.64,93,{'all': 0},"{'speed': 2.57, 'deg': 90}",NO,1719346909
100,margate,51.3813,1.3862,292.42,80,{'all': 3},"{'speed': 4.15, 'deg': 35, 'gust': 6.18}",GB,1719346910
101,cill airne,52.05,-9.5167,288.07,84,{'all': 92},"{'speed': 2.14, 'deg': 344, 'gust': 2.82}",IE,1719346911
102,kalat,29.0225,66.5916,296.66,20,{'all': 29},"{'speed': 2.21, 'deg': 62, 'gust': 2.36}",PK,1719346912
103,talnakh,69.4865,88.3972,290.91,70,{'all': 73},"{'speed': 3.71, 'deg': 131, 'gust': 4.24}",RU,1719346913
104,valparaiso,-33.0393,-71.6273,288.78,52,{'all': 0},"{'speed': 4.12, 'deg': 240}",CL,1719346851
105,bethanie,-26.4833,17.15,287.41,40,{'all': 0},"{'speed': 4.01, 'deg': 80, 'gust': 6.02}",NA,1719346916
106,santo antonio,-6.3106,-35.4789,297.96,86,{'all': 20},"{'speed': 5.21, 'deg': 121, 'gust': 8.76}",BR,1719346682
107,tabas,33.5959,56.9244,307.27,18,{'all': 69},"{'speed': 2.06, 'deg': 300}",IR,1719346918
108,kununurra,-15.7667,128.7333,284.14,93,{'all': 9},"{'speed': 0, 'deg': 0}",AU,1719346919
109,harper,4.375,-7.7169,298.07,81,{'all': 100},"{'speed': 4.5, 'deg': 192, 'gust': 6.37}",LR,1719346920
110,imperatriz,-5.5264,-47.4917,308.18,46,{'all': 0},"{'speed': 2.06, 'deg': 90}",BR,1719346921
111,georgetown,5.4112,100.3354,302.11,84,{'all': 20},"{'speed': 1.54, 'deg': 70}",MY,1719346759
112,sidi bel abbes,35.1899,-0.6309,297.65,33,{'all': 27},"{'speed': 1.89, 'deg': 58, 'gust': 2.38}",DZ,1719346924
113,susuman,62.7833,148.1667,288.23,71,{'all': 100},"{'speed': 1.39, 'deg': 115, 'gust': 2.1}",RU,1719346925
114,petropavlovsk-kamchatsky,53.0452,158.6483,279.48,100,{'all': 100},"{'speed': 1, 'deg': 0}",RU,1719346926
115,arraial do cabo,-22.9661,-42.0278,297.07,94,{'all': 20},"{'speed': 5.14, 'deg': 220}",BR,1719346927
116,hawaiian paradise park,19.5933,-154.9731,300.78,70,{'all': 40},"{'speed': 4.63, 'deg': 20}",US,1719346928
117,fale old settlement,-9.3852,-171.2468,301.24,79,{'all': 71},"{'speed': 10.08, 'deg': 100, 'gust': 10.98}",TK,1719346929
118,anadyr,64.75,177.4833,279.43,86,{'all': 20},"{'speed': 8, 'deg': 120}",RU,1719346930
119,port lincoln,-34.7333,135.8667,284.31,75,{'all': 58},"{'speed': 5.38, 'deg': 298, 'gust': 10.33}",AU,1719346931
120,nieuw amsterdam,5.8833,-55.0833,298.24,94,{'all': 40},"{'speed': 1.03, 'deg': 90}",SR,1719346932
121,mount isa,-20.7333,139.5,286.02,44,{'all': 100},"{'speed': 3.09, 'deg': 170}",AU,1719346934
122,labrador city,52.9463,-66.9114,298.39,28,{'all': 100},"{'speed': 7.87, 'deg': 210, 'gust': 14.41}",CA,1719346935
123,gavrilov-yam,57.3018,39.8533,289.06,90,{'all': 22},"{'speed': 3.24, 'deg': 310, 'gust': 8.91}",RU,1719346936
124,verkhnyaya tura,58.3594,59.8175,283.44,97,{'all': 99},"{'speed': 4.37, 'deg': 260, 'gust': 9.64}",RU,1719346937
125,selfoss,63.9331,-20.9971,283.73,80,{'all': 100},"{'speed': 4.78, 'deg': 162, 'gust': 6.92}",IS,1719346938
126,kichmengskiy gorodok,59.9816,45.7854,282.36,90,{'all': 0},"{'speed': 1.73, 'deg': 24, 'gust': 1.67}",RU,1719346939
127,kutum,14.2,24.6667,303.24,27,{'all': 41},"{'speed': 1.5, 'deg': 159, 'gust': 1.41}",SD,1719346940
128,port elizabeth,-33.918,25.5701,285.55,97,{'all': 0},"{'speed': 1.03, 'deg': 320}",ZA,1719346941
129,floro,61.5996,5.0328,290.19,94,{'all': 75},"{'speed': 0.51, 'deg': 0}",NO,1719346944
130,taguatinga,-12.3857,-46.5711,304.93,21,{'all': 27},"{'speed': 2.11, 'deg': 161, 'gust': 3.37}",BR,1719346945
131,hithadhoo,-0.6,73.0833,302.02,76,{'all': 99},"{'speed': 6.47, 'deg': 192, 'gust': 6.67}",MV,1719346946
132,kodiak,57.79,-152.4072,281.88,100,{'all': 100},"{'speed': 4.12, 'deg': 90}",US,1719346947
133,quirinopolis,-18.4483,-50.4517,303.17,26,{'all': 0},"{'speed': 2.09, 'deg': 48, 'gust': 3.09}",BR,1719346948
134,kokpekty,48.75,82.4,291.76,80,{'all': 14},"{'speed': 0.52, 'deg': 138, 'gust': 0.57}",KZ,1719346949
135,menomonie,44.8755,-91.9193,302.19,34,{'all': 0},"{'speed': 4.12, 'deg': 260}",US,1719346950
136,serenje,-13.2325,30.2352,282.78,94,{'all': 0},"{'speed': 2.34, 'deg': 147, 'gust': 5.92}",ZM,1719346951
137,bonthe,7.5264,-12.505,299.11,85,{'all': 100},"{'speed': 3.42, 'deg': 231, 'gust': 5.02}",SL,1719346953
138,hamilton,39.1834,-84.5333,304.94,66,{'all': 0},"{'speed': 2.06, 'deg': 110}",US,1719346907
139,leiyang,26.4024,112.8591,294.55,99,{'all': 100},"{'speed': 1.07, 'deg': 309, 'gust': 1.62}",CN,1719346955
140,tsiombe,-25.3,45.4833,292.92,76,{'all': 0},"{'speed': 5.37, 'deg': 97, 'gust': 11.84}",MG,1719346956
141,puerto baquerizo moreno,-0.9,-89.6,298.7,78,{'all': 20},"{'speed': 4.52, 'deg': 173, 'gust': 6.6}",EC,1719346957
142,thompson,55.7435,-97.8558,291.0,31,{'all': 63},"{'speed': 2.78, 'deg': 4, 'gust': 2.86}",CA,1719346958
143,mirandopolis,-21.1336,-51.1017,304.74,26,{'all': 3},"{'speed': 3.62, 'deg': 13, 'gust': 4.28}",BR,1719346959
144,keflavik,64.0049,-22.5624,284.1,81,{'all': 75},"{'speed': 7.2, 'deg': 180}",IS,1719346960
145,codrington,-38.2667,141.9667,281.91,82,{'all': 98},"{'speed': 7.13, 'deg': 338, 'gust': 12.55}",AU,1719346961
146,martapura,-3.4167,114.85,299.2,94,{'all': 75},"{'speed': 1.03, 'deg': 280}",ID,1719346963
147,faya-largeau,17.9257,19.1043,308.06,30,{'all': 2},"{'speed': 2.63, 'deg': 360, 'gust': 2.95}",TD,1719346964
148,ulsteinvik,62.3432,5.8487,287.46,92,{'all': 100},"{'speed': 0.45, 'deg': 83, 'gust': 2.68}",NO,1719346965
149,piritiba,-11.7303,-40.5553,297.67,58,{'all': 81},"{'speed': 2.16, 'deg': 160, 'gust': 4.75}",BR,1719346966
150,ixtapa,20.7,-105.2,297.72,88,{'all': 100},"{'speed': 2.57, 'deg': 350}",MX,1719346967
151,tazacorte,28.629,-17.9293,293.79,88,{'all': 75},"{'speed': 5.66, 'deg': 30}",ES,1719346968
152,lompoc,34.6391,-120.4579,301.95,57,{'all': 0},"{'speed': 5.66, 'deg': 280}",US,1719346969
153,villa carcina,45.6294,10.1965,294.19,85,{'all': 61},"{'speed': 1.29, 'deg': 16, 'gust': 0.47}",IT,1719346970
154,la sarre,48.8002,-79.1996,293.83,70,{'all': 100},"{'speed': 5.7, 'deg': 215, 'gust': 13.12}",CA,1719346971
155,weno,7.4515,151.8468,299.12,94,{'all': 100},"{'speed': 4.12, 'deg': 80}",FM,1719346973
156,nha trang,12.25,109.1833,301.15,90,{'all': 95},"{'speed': 2.53, 'deg': 292, 'gust': 2.94}",VN,1719346928
157,tobruk,32.0836,23.9764,297.98,81,{'all': 0},"{'speed': 3.73, 'deg': 313, 'gust': 5.27}",LY,1719346975
158,great falls,47.5002,-111.3008,298.24,28,{'all': 0},"{'speed': 4.12, 'deg': 20}",US,1719346739
159,afaahiti,-17.75,-149.2833,299.08,79,{'all': 100},"{'speed': 9.29, 'deg': 122, 'gust': 9.15}",PF,1719346977
160,ornskoldsvik,63.2909,18.7153,291.68,77,{'all': 0},"{'speed': 2.06, 'deg': 80}",SE,1719346978
161,olinda,-8.0089,-34.8553,300.0,78,{'all': 40},"{'speed': 4.12, 'deg': 150}",BR,1719346829
162,tura,25.5198,90.2201,298.3,93,{'all': 99},"{'speed': 1.52, 'deg': 96, 'gust': 1.34}",IN,1719346980
163,semnan,35.5729,53.3971,300.49,32,{'all': 47},"{'speed': 5.39, 'deg': 9, 'gust': 7.78}",IR,1719346981
164,stantsiya novyy afon,43.0806,40.8383,294.8,88,{'all': 28},"{'speed': 2.45, 'deg': 58, 'gust': 2.41}",GE,1719346983
165,port blair,11.6667,92.75,298.17,94,{'all': 100},"{'speed': 1.54, 'deg': 190}",IN,1719346984
166,ilovlya,49.3033,43.9796,286.66,76,{'all': 41},"{'speed': 3.8, 'deg': 329, 'gust': 7.84}",RU,1719346985
167,dzilam gonzalez,21.2833,-88.9333,304.29,63,{'all': 63},"{'speed': 2.67, 'deg': 13, 'gust': 4.81}",MX,1719346986
168,lillesand,58.2488,8.3778,291.17,72,{'all': 0},"{'speed': 3.09, 'deg': 180}",NO,1719346987
169,plyeshchanitsy,54.4222,27.8331,290.54,67,{'all': 76},"{'speed': 2.09, 'deg': 294, 'gust': 2.38}",BY,1719346988
170,berdigestyakh,62.0989,126.6992,288.53,91,{'all': 99},"{'speed': 2.85, 'deg': 318, 'gust': 9.38}",RU,1719346989
171,altai,46.3722,96.2583,289.38,33,{'all': 33},"{'speed': 0.78, 'deg': 105, 'gust': 1.45}",MN,1719346990
172,fort mcmurray,56.7268,-111.381,293.56,25,{'all': 33},"{'speed': 3.34, 'deg': 335, 'gust': 4.9}",CA,1719346992
173,batavia,41.85,-88.3126,302.75,71,{'all': 0},"{'speed': 10.29, 'deg': 230, 'gust': 14.92}",US,1719346803
174,vorgashor,67.5833,63.95,289.36,91,{'all': 100},"{'speed': 3.27, 'deg': 54, 'gust': 5.1}",RU,1719346994
175,bambanglipuro,-7.95,110.2833,297.28,88,{'all': 34},"{'speed': 2.85, 'deg': 100, 'gust': 5.5}",ID,1719346995
176,tidjikja,18.5564,-11.4271,310.83,11,{'all': 4},"{'speed': 4.15, 'deg': 11, 'gust': 4.23}",MR,1719346996
177,uturoa,-16.7333,-151.4333,298.23,77,{'all': 100},"{'speed': 10.4, 'deg': 124, 'gust': 10.42}",PF,1719346997
178,mao,39.8885,4.2658,294.46,78,{'all': 0},"{'speed': 2.57, 'deg': 180}",ES,1719346998
179,toliara,-23.35,43.6667,296.1,60,{'all': 0},"{'speed': 7.38, 'deg': 86, 'gust': 11.59}",MG,1719346999
180,usinsk,65.9939,57.5281,284.68,96,{'all': 100},"{'speed': 6.96, 'deg': 330, 'gust': 10.85}",RU,1719346706
181,punta arenas,-53.15,-70.9167,275.21,87,{'all': 75},"{'speed': 3.09, 'deg': 220}",CL,1719346898
182,tromso,69.6496,18.957,284.16,87,{'all': 75},"{'speed': 10.29, 'deg': 280}",NO,1719346782
183,okhotsk,59.3833,143.3,282.63,83,{'all': 27},"{'speed': 1.14, 'deg': 174, 'gust': 1.15}",RU,1719347004
184,sevastopol,44.6,33.5333,295.37,58,{'all': 0},"{'speed': 0.89, 'deg': 311, 'gust': 2.24}",UA,1719347005
185,yaring,6.8662,101.3689,299.27,86,{'all': 100},"{'speed': 1.18, 'deg': 185, 'gust': 1.22}",TH,1719347006
