City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
186,el granada,37.5027,-122.4694,309.22,63,{'all': 75},"{'speed': 7.2, 'deg': 310}",US,1719347007
187,merefa,49.8197,36.0519,286.5,88,{'all': 3},"{'speed': 3.49, 'deg': 358, 'gust': 8.16}",UA,1719347008
188,kone,-21.0595,164.8658,292.38,83,{'all': 46},"{'speed': 1.71, 'deg': 51, 'gust': 1.5}",NC,1719347010
189,port mathurin,-19.6833,63.4167,296.0,60,{'all': 1},"{'speed': 10.23, 'deg': 127, 'gust': 10.76}",MU,1719347011
190,ataq,14.5377,46.8319,301.93,44,{'all': 16},"{'speed': 2.69, 'deg': 139, 'gust': 2.64}",YE,1719347012
191,atafu village,-8.5421,-172.5159,301.43,78,{'all': 32},"{'speed': 6.94, 'deg': 95, 'gust': 7.61}",TK,1719347013
192,alesund,62.4723,6.1549,287.46,94,{'all': 75},"{'speed': 1.54, 'deg': 340}",NO,1719346945
193,yellowknife,62.456,-114.3525,292.27,46,{'all': 37},"{'speed': 4.02, 'deg': 312, 'gust': 1.79}",CA,1719347015
194,nova xavantina,-14.6667,-52.35,305.34,26,{'all': 0},"{'speed': 1.33, 'deg': 97, 'gust': 2.16}",BR,1719347017
195,san patricio,28.017,-97.5169,307.68,60,{'all': 61},"{'speed': 5.34, 'deg': 143, 'gust': 4.9}",US,1719347019
196,nouadhibou,20.931,-17.0347,294.14,78,{'all': 1},"{'speed': 8.23, 'deg': 360}",MR,1719347020
197,tazovsky,67.4667,78.7,290.37,85,{'all': 24},"{'speed': 4.21, 'deg': 130, 'gust': 5.57}",RU,1719347021
198,senador jose porfirio,-2.5908,-51.9542,300.62,74,{'all': 19},"{'speed': 2.5, 'deg': 233, 'gust': 2.7}",BR,1719347022
199,baiti,13.745,-14.7482,308.72,34,{'all': 99},"{'speed': 2.98, 'deg': 258, 'gust': 5.12}",SN,1719347023
200,sao tome,0.3365,6.7273,299.17,78,{'all': 75},"{'speed': 1.03, 'deg': 90}",ST,1719347024
201,sorbhog,26.5,90.8667,299.83,94,{'all': 97},"{'speed': 2.12, 'deg': 82, 'gust': 3.58}",IN,1719347025
202,shenkursk,62.1091,42.896,284.9,89,{'all': 3},"{'speed': 2.48, 'deg': 308, 'gust': 5.35}",RU,1719347026
203,plastun,44.7561,136.2939,281.42,97,{'all': 89},"{'speed': 1.46, 'deg': 274, 'gust': 1.32}",RU,1719347027
204,vilyuchinsk,52.9306,158.4028,280.3,80,{'all': 99},"{'speed': 0.47, 'deg': 282, 'gust': 0.93}",RU,1719347029
205,chern',53.4523,36.9145,286.23,88,{'all': 76},"{'speed': 3.55, 'deg': 327, 'gust': 7.6}",RU,1719347030
206,beipiao,41.7919,120.7792,292.58,43,{'all': 1},"{'speed': 2.37, 'deg': 217, 'gust': 2.41}",CN,1719347031
207,touros,-5.1989,-35.4608,299.11,82,{'all': 12},"{'speed': 5.7, 'deg': 128, 'gust': 9.2}",BR,1719347032
208,douglas,41.3,-96.167,308.44,59,{'all': 40},"{'speed': 1.54, 'deg': 180}",US,1719347033
209,mata-utu,-13.2816,-176.1745,300.53,75,{'all': 80},"{'speed': 9.61, 'deg': 104, 'gust': 10.16}",WF,1719347034
210,hammerfest,70.6634,23.6821,286.4,94,{'all': 75},"{'speed': 4.63, 'deg': 280}",NO,1719347035
211,dalandzadgad,43.5708,104.425,294.43,35,{'all': 2},"{'speed': 3.02, 'deg': 191, 'gust': 4.07}",MN,1719347036
212,kailua-kona,19.6406,-155.9956,301.13,75,{'all': 0},"{'speed': 3.6, 'deg': 250}",US,1719346821
213,navlya,52.8281,34.4989,287.06,82,{'all': 100},"{'speed': 1.25, 'deg': 324, 'gust': 1.3}",RU,1719347039
214,rawai,7.7797,98.3253,300.21,75,{'all': 100},"{'speed': 1.65, 'deg': 225, 'gust': 2}",TH,1719347040
215,new norfolk,-42.7826,147.0587,280.21,97,{'all': 100},"{'speed': 0.48, 'deg': 33, 'gust': 0.55}",AU,1719347041
216,phan thiet,10.9333,108.1,299.01,86,{'all': 100},"{'speed': 3.25, 'deg': 283, 'gust': 5.02}",VN,1719347042
217,callao,-12.0667,-77.15,294.1,72,{'all': 100},"{'speed': 2.06, 'deg': 240}",PE,1719347043
218,kapa'a,22.0752,-159.319,301.14,86,{'all': 75},"{'speed': 8.75, 'deg': 40, 'gust': 10.8}",US,1719347044
219,hasaki,35.7333,140.8333,297.37,86,{'all': 23},"{'speed': 0.73, 'deg': 214, 'gust': 1.15}",JP,1719347045
220,nagqu,31.5,92.0,280.8,86,{'all': 100},"{'speed': 1.25, 'deg': 26, 'gust': 1.33}",CN,1719347046
221,lautoka,-17.6167,177.4667,295.07,83,{'all': 40},"{'speed': 0, 'deg': 0}",FJ,1719347047
222,constantia,44.1833,28.65,292.53,76,{'all': 0},"{'speed': 0.9, 'deg': 240, 'gust': 0.78}",RO,1719346792
223,nueva concepcion,14.2,-91.3,303.86,71,{'all': 26},"{'speed': 3.64, 'deg': 226, 'gust': 3.07}",GT,1719347050
224,horsham,51.064,-0.3272,297.99,57,{'all': 0},"{'speed': 1.54, 'deg': 260}",GB,1719347053
225,vorkuta,67.5,64.0,289.62,90,{'all': 100},"{'speed': 2.99, 'deg': 56, 'gust': 4.32}",RU,1719347054
226,rumphi,-11.0186,33.8575,286.04,81,{'all': 1},"{'speed': 1.97, 'deg': 78, 'gust': 2.29}",MW,1719347055
227,tocopilla,-22.092,-70.1979,291.68,74,{'all': 26},"{'speed': 7.01, 'deg': 206, 'gust': 6.2}",CL,1719346914
228,padang,-0.9492,100.3543,299.18,89,{'all': 84},"{'speed': 1.78, 'deg': 65, 'gust': 1.2}",ID,1719347058
229,nova sintra,14.8667,-24.7167,296.08,83,{'all': 0},"{'speed': 7.11, 'deg': 16, 'gust': 7.18}",CV,1719347059
230,maragogi,-9.0122,-35.2225,297.56,87,{'all': 52},"{'speed': 4.66, 'deg': 119, 'gust': 7.81}",BR,1719347060
231,andover,51.2083,-1.4825,298.18,63,{'all': 0},"{'speed': 3.09, 'deg': 280}",GB,1719347061
232,woodway,31.506,-97.205,309.05,53,{'all': 40},"{'speed': 5.66, 'deg': 160, 'gust': 8.23}",US,1719347062
233,burhar,23.2167,81.5333,303.47,58,{'all': 86},"{'speed': 1.36, 'deg': 191, 'gust': 1.38}",IN,1719347063
234,aoulef,26.9667,1.0833,313.82,7,{'all': 66},"{'speed': 3.26, 'deg': 207, 'gust': 3.22}",DZ,1719347065
235,ahwa,20.75,73.6833,299.58,89,{'all': 87},"{'speed': 2.03, 'deg': 179, 'gust': 4.46}",IN,1719347066
236,richfield,44.8833,-93.283,303.25,48,{'all': 75},"{'speed': 4.63, 'deg': 230}",US,1719346941
237,crystal city,28.6775,-99.8281,309.21,44,{'all': 40},"{'speed': 5.14, 'deg': 150, 'gust': 8.23}",US,1719347068
238,igbo-ora,7.4333,3.2833,297.12,93,{'all': 99},"{'speed': 3.69, 'deg': 198, 'gust': 8.53}",NG,1719347069
239,drouin,-38.1333,145.85,284.25,66,{'all': 77},"{'speed': 1.38, 'deg': 337, 'gust': 4.59}",AU,1719347070
240,iskateley,67.6803,53.1512,276.73,95,{'all': 100},"{'speed': 6.41, 'deg': 354, 'gust': 11.57}",RU,1719347071
241,gadzhiyevo,69.2551,33.3362,287.56,73,{'all': 69},"{'speed': 2.87, 'deg': 212, 'gust': 3.24}",RU,1719347072
242,sonoita,31.85,-112.8333,309.49,33,{'all': 69},"{'speed': 2.71, 'deg': 145, 'gust': 2.63}",MX,1719347073
243,mumbwa,-14.9783,27.0619,285.57,71,{'all': 0},"{'speed': 2.12, 'deg': 64, 'gust': 7.13}",ZM,1719347075
244,nizhnesortymskiy,62.4397,71.7603,290.66,85,{'all': 100},"{'speed': 6.56, 'deg': 112, 'gust': 11.58}",RU,1719347076
245,askoy,60.4092,5.226,293.68,100,{'all': 75},"{'speed': 0, 'deg': 0}",NO,1719347077
246,xilin hot,43.9667,116.0333,291.2,40,{'all': 61},"{'speed': 1.64, 'deg': 162, 'gust': 1.61}",CN,1719347078
247,zlotow,53.3635,17.0408,290.98,78,{'all': 38},"{'speed': 2.47, 'deg': 82, 'gust': 2.68}",PL,1719347079
248,zuunmod,47.7069,106.9528,282.72,73,{'all': 17},"{'speed': 2.37, 'deg': 83, 'gust': 2.31}",MN,1719347080
249,sinabang,2.4803,96.3801,298.84,86,{'all': 86},"{'speed': 0.13, 'deg': 299, 'gust': 0.35}",ID,1719347081
250,happy valley-goose bay,53.3168,-60.3315,296.79,27,{'all': 11},"{'speed': 0.85, 'deg': 128, 'gust': 5.9}",CA,1719346982
251,salalah,17.0151,54.0924,303.2,89,{'all': 75},"{'speed': 4.12, 'deg': 170}",OM,1719347083
252,selkirk,50.1436,-96.8845,290.78,80,{'all': 97},"{'speed': 6.48, 'deg': 323, 'gust': 8.47}",CA,1719347085
253,jamestown,42.097,-79.2353,301.92,55,{'all': 0},"{'speed': 9.26, 'deg': 220, 'gust': 13.38}",US,1719347028
254,newman,37.3138,-121.0208,310.96,11,{'all': 12},"{'speed': 2, 'deg': 245, 'gust': 2.95}",US,1719347087
255,shangqiu,34.45,115.65,296.8,63,{'all': 58},"{'speed': 2.27, 'deg': 171, 'gust': 3.89}",CN,1719347088
256,san antonio de pale,-1.4014,5.6325,296.59,89,{'all': 73},"{'speed': 2.77, 'deg': 186, 'gust': 2.96}",GQ,1719347089
257,jiwani,25.05,61.7417,302.97,81,{'all': 8},"{'speed': 4.66, 'deg': 192, 'gust': 5.1}",PK,1719347057
258,taoudenni,22.6783,-3.9836,314.73,7,{'all': 96},"{'speed': 2.97, 'deg': 301, 'gust': 3.1}",ML,1719347091
259,barra do bugres,-15.0725,-57.1811,307.97,23,{'all': 0},"{'speed': 1.32, 'deg': 55, 'gust': 1.73}",BR,1719347092
260,crane,31.3974,-102.3501,310.05,31,{'all': 0},"{'speed': 6.83, 'deg': 157, 'gust': 4.55}",US,1719347094
261,angaur state,6.906,134.13,299.87,88,{'all': 100},"{'speed': 10.02, 'deg': 116, 'gust': 12.86}",PW,1719347095
262,lorengau,-2.0226,147.2712,300.91,79,{'all': 100},"{'speed': 3.26, 'deg': 124, 'gust': 5.03}",PG,1719347096
263,tomakivka,47.8157,34.7414,289.25,73,{'all': 0},"{'speed': 3.43, 'deg': 7, 'gust': 8.35}",UA,1719347097
264,mirny,62.5353,113.9611,289.68,61,{'all': 94},"{'speed': 1.72, 'deg': 321, 'gust': 1.71}",RU,1719347098
265,juan griego,11.0817,-63.9655,306.22,66,{'all': 67},"{'speed': 4.12, 'deg': 60}",VE,1719347099
266,ruteng,-8.6136,120.4721,289.36,96,{'all': 91},"{'speed': 1.36, 'deg': 154, 'gust': 1.83}",ID,1719347048
267,castillos,-34.1667,-53.8333,280.5,71,{'all': 8},"{'speed': 1.88, 'deg': 159, 'gust': 2.72}",UY,1719347101
268,bheramara,24.0232,88.9925,302.84,71,{'all': 100},"{'speed': 3.82, 'deg': 186, 'gust': 7.65}",BD,1719347102
269,geraldton,-28.7667,114.6,283.38,76,{'all': 1},"{'speed': 6.17, 'deg': 20}",AU,1719347104
270,miyaly,48.8844,53.7836,292.01,53,{'all': 24},"{'speed': 2.86, 'deg': 305, 'gust': 3.68}",KZ,1719347105
271,port moresby,-9.4431,147.1797,296.83,100,{'all': 20},"{'speed': 1.03, 'deg': 0}",PG,1719346848
272,west island,-12.1568,96.8225,300.14,74,{'all': 20},"{'speed': 5.14, 'deg': 110}",CC,1719347107
273,brisas de zicatela,15.8369,-97.0419,304.44,74,{'all': 40},"{'speed': 3.6, 'deg': 250}",MX,1719347108
274,ancud,-41.8697,-73.8203,281.55,81,{'all': 100},"{'speed': 8.13, 'deg': 312, 'gust': 10.74}",CL,1719346956
275,polyarnyy,69.1989,33.4478,287.18,73,{'all': 58},"{'speed': 3.09, 'deg': 211, 'gust': 3.54}",RU,1719346932
276,aykhal,66.0,111.5,286.78,87,{'all': 100},"{'speed': 3.88, 'deg': 33, 'gust': 5.42}",RU,1719347112
277,seven pagodas,12.6264,80.1722,303.12,58,{'all': 86},"{'speed': 8.09, 'deg': 253, 'gust': 13.44}",IN,1719347113
278,agat village,13.3886,144.6585,302.21,84,{'all': 40},"{'speed': 5.14, 'deg': 80}",GU,1719347114
279,kruisfontein,-34.0033,24.7314,283.64,91,{'all': 0},"{'speed': 1.81, 'deg': 1, 'gust': 1.81}",ZA,1719347115
280,zaragoza,41.6561,-0.8773,303.42,38,{'all': 0},"{'speed': 7.2, 'deg': 100}",ES,1719347089
281,malvan,16.0667,73.4667,301.0,85,{'all': 100},"{'speed': 9.52, 'deg': 243, 'gust': 11.89}",IN,1719347117
282,namibe,-15.1961,12.1522,293.32,90,{'all': 4},"{'speed': 0.94, 'deg': 315, 'gust': 1.17}",AO,1719347118
283,kourou,5.1552,-52.6478,304.18,86,{'all': 51},"{'speed': 1.16, 'deg': 70, 'gust': 1.66}",GF,1719347119
284,dongcun,36.7767,121.1597,292.71,75,{'all': 0},"{'speed': 1.16, 'deg': 22, 'gust': 0.75}",CN,1719347120
285,queenstown,-31.8976,26.8753,281.93,88,{'all': 0},"{'speed': 1.4, 'deg': 107, 'gust': 1.43}",ZA,1719347123
286,teknaf,20.8624,92.3058,300.67,89,{'all': 100},"{'speed': 3.31, 'deg': 123, 'gust': 4.88}",BD,1719347124
287,college,64.8569,-147.8028,295.98,50,{'all': 40},"{'speed': 0, 'deg': 0}",US,1719347125
288,rajmahal,25.05,87.8333,304.23,68,{'all': 100},"{'speed': 2.02, 'deg': 143, 'gust': 5.5}",IN,1719347126
289,hatillo,18.4863,-66.8254,306.92,75,{'all': 4},"{'speed': 4.02, 'deg': 45, 'gust': 10.28}",PR,1719347127
290,dudinka,69.4058,86.1778,292.22,71,{'all': 17},"{'speed': 3.17, 'deg': 114, 'gust': 3.5}",RU,1719347128
291,vengerovo,55.6848,76.7471,290.48,85,{'all': 53},"{'speed': 3.18, 'deg': 214, 'gust': 4.27}",RU,1719347129
292,glace bay,46.1969,-59.957,289.7,95,{'all': 100},"{'speed': 6.69, 'deg': 20}",CA,1719347131
293,mount pearl,47.5166,-52.7813,283.89,98,{'all': 100},"{'speed': 5.66, 'deg': 90}",CA,1719346879
294,tambura,5.6,27.4667,294.53,88,{'all': 44},"{'speed': 2.23, 'deg': 22, 'gust': 4.72}",SS,1719347133
295,coquimbo,-29.9533,-71.3436,289.0,49,{'all': 0},"{'speed': 5.66, 'deg': 290}",CL,1719346938
296,bubaque,11.2833,-15.8333,300.65,82,{'all': 100},"{'speed': 3.58, 'deg': 272, 'gust': 3.67}",GW,1719347135
297,tarawa,1.419,172.984,303.2,74,{'all': 20},"{'speed': 3.6, 'deg': 80}",KI,1719347136
298,farmville,37.3021,-78.3919,308.02,33,{'all': 40},"{'speed': 2.57, 'deg': 240}",US,1719347137
299,tshikapa,-6.4167,20.8,296.32,37,{'all': 1},"{'speed': 1.5, 'deg': 106, 'gust': 1.88}",CD,1719347138
300,bojnurd,37.4747,57.329,297.12,53,{'all': 0},"{'speed': 6.17, 'deg': 290, 'gust': 10.8}",IR,1719347140
301,hami,42.8,93.45,306.95,18,{'all': 0},"{'speed': 11.23, 'deg': 31, 'gust': 15.06}",CN,1719347141
302,tommot,58.9564,126.2925,289.11,85,{'all': 27},"{'speed': 1.12, 'deg': 237, 'gust': 1.13}",RU,1719347142
303,pisco,-13.7,-76.2167,291.18,77,{'all': 13},"{'speed': 5.14, 'deg': 280}",PE,1719347041
304,bulungu,-4.55,18.6,298.18,39,{'all': 13},"{'speed': 1.44, 'deg': 159, 'gust': 1.47}",CD,1719347144
305,plettenberg bay,-34.0527,23.3716,285.99,87,{'all': 0},"{'speed': 0.98, 'deg': 320, 'gust': 0.89}",ZA,1719347145
306,broken hill,-31.95,141.4333,280.02,59,{'all': 9},"{'speed': 4.81, 'deg': 330, 'gust': 7.16}",AU,1719347146
307,wanning,18.8003,110.3967,299.53,93,{'all': 68},"{'speed': 3.74, 'deg': 165, 'gust': 6.6}",CN,1719347149
308,derbent,42.0678,48.2899,298.65,68,{'all': 74},"{'speed': 1.98, 'deg': 348, 'gust': 1.99}",RU,1719347150
309,guadalajara,20.6667,-103.3333,293.02,88,{'all': 100},"{'speed': 2.57, 'deg': 130}",MX,1719346917
310,lukolela,-1.0605,17.1821,299.53,57,{'all': 91},"{'speed': 0.46, 'deg': 320, 'gust': 0.52}",CD,1719347152
311,vanzago,45.527,8.994,293.69,84,{'all': 93},"{'speed': 1.14, 'deg': 328, 'gust': 1.08}",IT,1719347153
312,ola,59.5833,151.2833,280.35,93,{'all': 98},"{'speed': 2.42, 'deg': 215, 'gust': 2.69}",RU,1719347154
313,oneonta,42.4529,-75.0638,302.76,47,{'all': 76},"{'speed': 0.45, 'deg': 222, 'gust': 5.81}",US,1719347155
314,kamina,-8.7386,24.9906,288.88,46,{'all': 0},"{'speed': 1.4, 'deg': 149, 'gust': 1.46}",CD,1719347156
315,simpang,-1.2667,104.0833,296.68,100,{'all': 100},"{'speed': 1.05, 'deg': 158, 'gust': 3.88}",ID,1719347157
316,galeana,24.8333,-100.0667,298.69,60,{'all': 28},"{'speed': 4.45, 'deg': 64, 'gust': 2.8}",MX,1719347159
317,al wajh,26.2455,36.4525,304.12,58,{'all': 0},"{'speed': 3.6, 'deg': 310}",SA,1719347160
318,hashtpar,37.8008,48.9037,298.62,84,{'all': 100},"{'speed': 1, 'deg': 250, 'gust': 0.94}",IR,1719347161
319,khost,33.3395,69.9204,300.77,36,{'all': 68},"{'speed': 1.69, 'deg': 285, 'gust': 1.97}",AF,1719347162
320,gaiman,-43.2897,-65.4929,281.67,45,{'all': 99},"{'speed': 4.63, 'deg': 316, 'gust': 6.68}",AR,1719347163
321,murray bridge,-35.1167,139.2667,282.78,86,{'all': 2},"{'speed': 4.58, 'deg': 318, 'gust': 10.32}",AU,1719347164
322,ulety,51.3572,112.4849,287.4,96,{'all': 100},"{'speed': 1.11, 'deg': 241, 'gust': 1.15}",RU,1719347165
323,shar,49.5886,81.0453,294.07,61,{'all': 3},"{'speed': 3.2, 'deg': 168, 'gust': 3.37}",KZ,1719347167
324,remire-montjoly,4.9167,-52.2667,304.17,66,{'all': 0},"{'speed': 1.54, 'deg': 220}",GF,1719347168
325,hobyo,5.3505,48.5268,298.89,73,{'all': 82},"{'speed': 12.72, 'deg': 205, 'gust': 18.27}",SO,1719347169
326,manacapuru,-3.2997,-60.6206,305.79,51,{'all': 86},"{'speed': 1.95, 'deg': 31, 'gust': 3.02}",BR,1719347170
327,dhar,22.6,75.3,302.31,68,{'all': 0},"{'speed': 0.95, 'deg': 320, 'gust': 1.13}",IN,1719347171
328,goure,13.9835,10.2704,304.28,42,{'all': 84},"{'speed': 1.99, 'deg': 258, 'gust': 2.41}",NE,1719347172
329,st. john's,47.5649,-52.7093,284.08,98,{'all': 100},"{'speed': 5.66, 'deg': 90}",CA,1719347153
330,san rafael,-34.6177,-68.3301,282.01,40,{'all': 2},"{'speed': 4.03, 'deg': 357, 'gust': 3.68}",AR,1719347174
331,fort-shevchenko,44.5086,50.263,296.93,68,{'all': 100},"{'speed': 2.81, 'deg': 215, 'gust': 3.33}",KZ,1719347176
332,flying fish cove,-10.4217,105.6791,297.97,83,{'all': 100},"{'speed': 4.63, 'deg': 120}",CX,1719347177
333,parry sound,45.3501,-80.033,291.1,99,{'all': 100},"{'speed': 3.32, 'deg': 177, 'gust': 9.48}",CA,1719347178
334,badger,64.8,-147.5333,295.93,49,{'all': 40},"{'speed': 0, 'deg': 0}",US,1719347179
335,goz beida,13.95,20.55,302.08,48,{'all': 100},"{'speed': 4.74, 'deg': 280, 'gust': 5.27}",TD,1719347180
336,tralee,52.2704,-9.7026,286.23,84,{'all': 49},"{'speed': 2.16, 'deg': 341, 'gust': 3.31}",IE,1719347181
337,sibalom,10.79,122.0178,298.55,87,{'all': 67},"{'speed': 1.1, 'deg': 58, 'gust': 1.04}",PH,1719347182
338,wailua homesteads,22.0669,-159.378,300.39,86,{'all': 75},"{'speed': 8.75, 'deg': 40, 'gust': 10.8}",US,1719347183
339,kindu,-2.95,25.95,297.71,46,{'all': 48},"{'speed': 1.07, 'deg': 187, 'gust': 1.11}",CD,1719347184
340,la foa,-21.7108,165.8276,292.09,80,{'all': 38},"{'speed': 0.84, 'deg': 29, 'gust': 0.53}",NC,1719347186
341,jiquilisco,13.3167,-88.5833,303.01,72,{'all': 100},"{'speed': 3.74, 'deg': 201, 'gust': 2.74}",SV,1719347187
342,north bend,43.4065,-124.2243,298.28,77,{'all': 20},"{'speed': 5.66, 'deg': 340}",US,1719347039
343,kidal,18.4411,1.4078,304.88,35,{'all': 97},"{'speed': 8.91, 'deg': 239, 'gust': 8.49}",ML,1719347189
344,kittila,67.6647,24.8936,294.23,56,{'all': 0},"{'speed': 3.09, 'deg': 180}",FI,1719347190
345,gazipasa,36.2694,32.3179,300.2,83,{'all': 20},"{'speed': 1.54, 'deg': 310}",TR,1719347191
346,prymors'k,46.7348,36.3443,292.46,59,{'all': 61},"{'speed': 5.23, 'deg': 350, 'gust': 9.05}",UA,1719347193
347,semey,50.4111,80.2275,295.15,64,{'all': 89},"{'speed': 3.98, 'deg': 111, 'gust': 5.55}",KZ,1719347195
348,al wafrah,28.6392,47.9306,308.87,15,{'all': 0},"{'speed': 5.32, 'deg': 273, 'gust': 8.07}",KW,1719347196
349,parral,26.9333,-105.6667,304.59,27,{'all': 0},"{'speed': 4.99, 'deg': 98, 'gust': 5.55}",MX,1719347197
350,hovd,48.0056,91.6419,296.43,36,{'all': 98},"{'speed': 2.47, 'deg': 283, 'gust': 2.25}",MN,1719347198
351,jeddah,21.5169,39.2192,307.07,26,{'all': 0},"{'speed': 3.09, 'deg': 360}",SA,1719347199
352,porto novo,6.4965,2.6036,300.05,83,{'all': 100},"{'speed': 3.41, 'deg': 217, 'gust': 6.83}",BJ,1719347200
353,broome,42.2506,-75.833,302.94,46,{'all': 0},"{'speed': 7.2, 'deg': 230, 'gust': 11.32}",US,1719347202
354,hirara,24.8,125.2833,301.07,100,{'all': 20},"{'speed': 4.12, 'deg': 150}",JP,1719347203
355,kennett,36.2362,-90.0556,309.25,52,{'all': 97},"{'speed': 2.24, 'deg': 260, 'gust': 3.58}",US,1719347204
356,luganville,-15.5333,167.1667,298.66,81,{'all': 100},"{'speed': 5.66, 'deg': 113, 'gust': 9.68}",VU,1719347205
357,shipunovo,52.1582,82.2173,292.23,81,{'all': 1},"{'speed': 2.32, 'deg': 173, 'gust': 2.46}",RU,1719347206
358,bandarbeyla,9.4942,50.8122,298.12,81,{'all': 86},"{'speed': 13.57, 'deg': 201, 'gust': 19.32}",SO,1719347207
359,ialibu,-6.2821,143.9935,286.7,97,{'all': 70},"{'speed': 0.96, 'deg': 349, 'gust': 0.77}",PG,1719347208
360,bantay,17.5847,120.3892,300.69,83,{'all': 38},"{'speed': 2.03, 'deg': 115, 'gust': 1.86}",PH,1719347209
361,aasiaat,68.7098,-52.8699,275.47,87,{'all': 100},"{'speed': 3.66, 'deg': 307, 'gust': 4.64}",GL,1719347210
362,edd,13.9297,41.6925,307.5,47,{'all': 100},"{'speed': 3.85, 'deg': 287, 'gust': 6.28}",ER,1719347212
363,alofi,-19.0595,-169.9187,296.09,78,{'all': 75},"{'speed': 2.57, 'deg': 120}",NU,1719347213
364,uruzgan,32.8333,66.0,296.12,17,{'all': 0},"{'speed': 0.55, 'deg': 332, 'gust': 1.1}",AF,1719347214
365,murghob,38.1702,73.9667,282.08,55,{'all': 60},"{'speed': 1.7, 'deg': 65, 'gust': 1.87}",TJ,1719347215
366,toamasina,-18.1667,49.3833,293.15,88,{'all': 20},"{'speed': 2.57, 'deg': 270}",MG,1719347216
367,intendente alvear,-35.2338,-63.592,283.48,53,{'all': 100},"{'speed': 3.99, 'deg': 4, 'gust': 5.24}",AR,1719347073
368,funafuti,-8.5243,179.1942,303.15,70,{'all': 40},"{'speed': 7.72, 'deg': 100}",TV,1719347219
369,urengoy,65.9667,78.3667,294.54,74,{'all': 63},"{'speed': 3.48, 'deg': 115, 'gust': 4.66}",RU,1719347220
370,puerto aysen,-45.4,-72.7,277.92,99,{'all': 100},"{'speed': 3.17, 'deg': 319, 'gust': 8.52}",CL,1719347221
371,baley,51.6,116.6333,287.11,84,{'all': 98},"{'speed': 1.21, 'deg': 189, 'gust': 1.28}",RU,1719346967
372,horta,38.5333,-28.6333,293.95,78,{'all': 20},"{'speed': 3.09, 'deg': 150}",PT,1719347223
